Move Number,Best Score
9300,255360
9301,255361
9302,255482
9303,255483
9304,255484
9305,255485
9306,255486
9307,255487
9308,255488
9309,255489
9310,255610
9311,255611
9312,255612
9313,255733
9314,255734
9315,255735
9316,255736
9317,255737
9318,255738
9319,256039
9320,256040
9321,256041
9322,256042
9323,256083
9324,256084
9325,256125
9326,256126
9327,256127
9328,256128
9329,256129
9330,256130
9331,257331
9332,257332
9333,257333
9334,257334
9335,257335
9336,257336
9337,257337
9338,257378
9339,257379
9340,257380
9341,257501
9342,257502
9343,257503
9344,257544
9345,257545
9346,257546
9347,257547
9348,257548
9349,257549
9350,257850
9351,257851
9352,257852
9353,257893
9354,257934
9355,257935
9356,257936
9357,257977
9358,257978
9359,257979
9360,257980
9361,257981
9362,257982
9363,257983
9364,257984
9365,258025
9366,258066
9367,258067
9368,258068
9369,258189
9370,258190
9371,258191
9372,258312
9373,258313
9374,258314
9375,258315
9376,258316
9377,258317
9378,258318
9379,258319
9380,258320
9381,258321
9382,258322
9383,258443
9384,258444
9385,258445
9386,258446
9387,258567
9388,258568
9389,258569
9390,258570
9391,258691
9392,258692
9393,258733
9394,258734
9395,258735
9396,258736
9397,258777
9398,258778
9399,258779
9400,258900
9401,258901
9402,258902
9403,258903
9404,258944
9405,258945
9406,258946
9407,258947
9408,258948
9409,259069
9410,259070
9411,259071
9412,259112
9413,259113
9414,259114
9415,259115
9416,259236
9417,259237
9418,259238
9419,259239
9420,259240
9421,259281
9422,259402
9423,259443
9424,259484
9425,259525
9426,259526
9427,259527
9428,259568
9429,259569
9430,259570
9431,259691
9432,259692
9433,259693
9434,259694
9435,259695
9436,259696
9437,259697
9438,259698
9439,259699
9440,259700
9441,259701
9442,259822
9443,259823
9444,259824
9445,259825
9446,259866
9447,259867
9448,259868
9449,259869
9450,259870
9451,259871
9452,259992
9453,259993
9454,260114
9455,260115
9456,260116
9457,260237
9458,260238
9459,260239
9460,260280
9461,260281
9462,260282
9463,260283
9464,260284
9465,260405
9466,260406
9467,260407
9468,260528
9469,260529
9470,260530
9471,260531
9472,260532
9473,260533
9474,260534
9475,260535
9476,260536
9477,260537
9478,260538
9479,260839
9480,260840
9481,260841
9482,260842
9483,260963
9484,260964
9485,260965
9486,261006
9487,261007
9488,261008
9489,261049
9490,261050
9491,261051
9492,261052
9493,261053
9494,261054
9495,261055
9496,261056
9497,261057
9498,261058
9499,261059
9500,261060
9501,261181
9502,261182
9503,261483
9504,261524
9505,261525
9506,261526
9507,261647
9508,261648
9509,261689
9510,261690
9511,261691
9512,261812
9513,261813
9514,261814
9515,261815
9516,261816
9517,261817
9518,261818
9519,261819
9520,261820
9521,261941
9522,261942
9523,261943
9524,261944
9525,261945
9526,262066
9527,262067
9528,262068
9529,262069
9530,262070
9531,262071
9532,262072
9533,262193
9534,262194
9535,262195
9536,262196
9537,262197
9538,262198
9539,262199
9540,262200
9541,262201
9542,262322
9543,262363
9544,262404
9545,262405
9546,262446
9547,262447
9548,262448
9549,262449
9550,262570
9551,262571
9552,262572
9553,262573
9554,262574
9555,262575
9556,262576
9557,262697
9558,262698
9559,262699
9560,262700
9561,262821
9562,262822
9563,262863
9564,262864
9565,262865
9566,262906
9567,262947
9568,262948
9569,262949
9570,262950
9571,263071
9572,263072
9573,263073
9574,263114
9575,263115
9576,263116
9577,263117
9578,263118
9579,263119
9580,263120
9581,263161
9582,263282
9583,263403
9584,263404
9585,263405
9586,263406
9587,263407
9588,263448
9589,263449
9590,263490
9591,263491
9592,263492
9593,263533
9594,263534
9595,263535
9596,263536
9597,263537
9598,263538
9599,263539
9600,263540
9601,263541
9602,263662
9603,263663
9604,263784
9605,263785
9606,263786
9607,263787
9608,263788
9609,263789
9610,263790
9611,263791
9612,263912
9613,263913
9614,263954
9615,263955
9616,263956
9617,264077
9618,264078
9619,264079
9620,264080
9621,264381
9622,264382
9623,264383
9624,264384
9625,264385
9626,264386
9627,264507
9628,264508
9629,264629
9630,264630
9631,264631
9632,264752
9633,264753
9634,264754
9635,264755
9636,264756
9637,264757
9638,264758
9639,264759
9640,264800
9641,264801
9642,264802
9643,264803
9644,264804
9645,264805
9646,264926
9647,264927
9648,264968
9649,264969
9650,264970
9651,264971
9652,265012
9653,265013
9654,265134
9655,265135
9656,265136
9657,265137
9658,265138
9659,265139
9660,265140
9661,265141
9662,265142
9663,265443
9664,265444
9665,265445
9666,265446
9667,265447
9668,265448
9669,265449
9670,265490
9671,265611
9672,265612
9673,265613
9674,265654
9675,265775
9676,265776
9677,265777
9678,265818
9679,265819
9680,265820
9681,265821
9682,265822
9683,265823
9684,265824
9685,265825
9686,265826
9687,265947
9688,265948
9689,266069
9690,266070
9691,266111
9692,266112
9693,266113
9694,266114
9695,266115
9696,266116
9697,266157
9698,266158
9699,266159
9700,266160
9701,266161
9702,266202
9703,266203
9704,266324
9705,266325
9706,266326
9707,266327
9708,266328
9709,266329
9710,266450
9711,266451
9712,266452
9713,266453
9714,266454
9715,266455
9716,266456
9717,266457
9718,266578
9719,266579
9720,266580
9721,266701
9722,266702
9723,266703
9724,266744
9725,266865
9726,266866
9727,266987
9728,266988
9729,266989
9730,266990
9731,266991
9732,266992
9733,266993
9734,266994
9735,266995
9736,267116
9737,267117
9738,267238
9739,267239
9740,267240
9741,267241
9742,267242
9743,267243
9744,267244
9745,267245
9746,267246
9747,267247
9748,267248
9749,267249
9750,267250
9751,267251
9752,267372
9753,267373
9754,267414
9755,267415
9756,267416
9757,267417
9758,267418
9759,267419
9760,267420
9761,267421
9762,267542
9763,267583
9764,267584
9765,267705
9766,267706
9767,267747
9768,267748
9769,267749
9770,267750
9771,267871
9772,267872
9773,267873
9774,267874
9775,267875
9776,267876
9777,267877
9778,267878
9779,269079
9780,269080
9781,269121
9782,269122
9783,269123
9784,269124
9785,269245
9786,269246
9787,269247
9788,269288
9789,269289
9790,269290
9791,269411
9792,269412
9793,269413
9794,269414
9795,269455
9796,269456
9797,269457
9798,269458
9799,269459
9800,269460
9801,269461
9802,269502
9803,269503
9804,269624
9805,269625
9806,269626
9807,269627
9808,269628
9809,269749
9810,269750
9811,269791
9812,269832
9813,269833
9814,269834
9815,269875
9816,269876
9817,269877
9818,269878
9819,269879
9820,269880
9821,269881
9822,269882
9823,269883
9824,269884
9825,270005
9826,270006
9827,270007
9828,270008
9829,270009
9830,270010
9831,270051
9832,270172
9833,270173
9834,270174
9835,270175
9836,270176
9837,270177
9838,270178
9839,270179
9840,270180
9841,270181
9842,270182
9843,270303
9844,270304
9845,270305
9846,270426
9847,270427
9848,270428
9849,270549
9850,270550
9851,270551
9852,270552
9853,270553
9854,270674
9855,270675
9856,270716
9857,270717
9858,270718
9859,270719
9860,270760
9861,270761
9862,270762
9863,270883
9864,270884
9865,270885
9866,270886
9867,271007
9868,271008
9869,271009
9870,271010
9871,271131
9872,271132
9873,271133
9874,271134
9875,271255
9876,271296
9877,271297
9878,271298
9879,271299
9880,271300
9881,271341
9882,271342
9883,271343
9884,271464
9885,271465
9886,271466
9887,271507
9888,271548
9889,271549
9890,271550
9891,271551
9892,271552
9893,271553
9894,271854
9895,271855
9896,271976
9897,271977
9898,271978
9899,271979
9900,271980
9901,272021
9902,272022
9903,272023
9904,272024
9905,272025
9906,272026
9907,272147
9908,272148
9909,272149
9910,272150
9911,272271
9912,272272
9913,272273
9914,272274
9915,272275
9916,272276
9917,272277
9918,272278
9919,272319
9920,272320
9921,272621
9922,272622
9923,272623
9924,272624
9925,272625
9926,272626
9927,272667
9928,272668
9929,272669
9930,272710
9931,272711
9932,272832
9933,272833
9934,272834
9935,272835
9936,272836
9937,272957
9938,272998
9939,273039
9940,273040
9941,273041
9942,273042
9943,273043
9944,273044
9945,273085
9946,273086
9947,273087
9948,273128
9949,273129
9950,273250
9951,273251
9952,273252
9953,273253
9954,273254
9955,273255
9956,273376
9957,273377
9958,273378
9959,273379
9960,273380
9961,273381
9962,273382
9963,273683
9964,273684
9965,273685
9966,273686
9967,273687
9968,273688
9969,273689
9970,273690
9971,273691
9972,273692
9973,273733
9974,273734
9975,273775
9976,273776
9977,273817
9978,273818
9979,273859
9980,273900
9981,273901
9982,273942
9983,273943
9984,273944
9985,273945
9986,274066
9987,274067
9988,274068
9989,274069
9990,274070
9991,274071
9992,274072
9993,274073
9994,274194
9995,274195
9996,274196
9997,274197
9998,274198
9999,274199
10000,274200
10001,274201
10002,274202
10003,274503
10004,274544
10005,274545
10006,274666
10007,274667
10008,274668
10009,274709
10010,274830
10011,274831
10012,274832
10013,274833
10014,274834
10015,274835
10016,274836
10017,274837
10018,274958
10019,274999
10020,275040
10021,275041
10022,275042
10023,275083
10024,275084
10025,275085
10026,275086
10027,275207
10028,275208
10029,275209
10030,275210
10031,275211
10032,275212
10033,275213
10034,275214
10035,275215
10036,275216
10037,275217
10038,275338
10039,275339
10040,275340
10041,275341
10042,275342
10043,275463
10044,275464
10045,275465
10046,275466
10047,275467
10048,275468
10049,275469
10050,275470
10051,275591
10052,275592
10053,275593
10054,275594
10055,275595
10056,275716
10057,275717
10058,275718
10059,275719
10060,275720
10061,275721
10062,275722
10063,275723
10064,275724
10065,275725
10066,276026
10067,276027
10068,276068
10069,276069
10070,276070
10071,276071
10072,276072
10073,276113
10074,276114
10075,276115
10076,276116
10077,276237
10078,276238
10079,276279
10080,276280
10081,276401
10082,276402
10083,276403
10084,276404
10085,276405
10086,276406
10087,276407
10088,276528
10089,276529
10090,276530
10091,276531
10092,276652
10093,276653
10094,276654
10095,276655
10096,276656
10097,276657
10098,276658
10099,276659
10100,276780
10101,276821
10102,276822
10103,276943
10104,276944
10105,276945
10106,276946
10107,276947
10108,276948
10109,277069
10110,277070
10111,277071
10112,277072
10113,277073
10114,277074
10115,277115
10116,277116
10117,277237
10118,277238
10119,277239
10120,277360
10121,277361
10122,277362
10123,277363
10124,277364
10125,277405
10126,277406
10127,277407
10128,277528
10129,277529
10130,277530
10131,277531
10132,277832
10133,277833
10134,277834
10135,277835
10136,277836
10137,277837
10138,277878
10139,277879
10140,278180
10141,278181
10142,278182
10143,278183
10144,278184
10145,278185
10146,278186
10147,278307
10148,278428
10149,278429
10150,278430
10151,278431
10152,278432
10153,278553
10154,278554
10155,278555
10156,278556
10157,278597
10158,278598
10159,278719
10160,278720
10161,278721
10162,278722
10163,278763
10164,278764
10165,278885
10166,278886
10167,278887
10168,278888
10169,278889
10170,278930
10171,278931
10172,278932
10173,278973
10174,278974
10175,278975
10176,279096
10177,279097
10178,279098
10179,279099
10180,279140
10181,279141
10182,279142
10183,279143
10184,279144
10185,279145
10186,279186
10187,279187
10188,279188
10189,279189
10190,279310
10191,279311
10192,279432
10193,279433
10194,279434
10195,279435
10196,279436
10197,279437
10198,279478
10199,279479
10200,279520
10201,279521
10202,279522
10203,279563
10204,279604
10205,279605
10206,279606
10207,279647
10208,279648
10209,279649
10210,279650
10211,279691
10212,279692
10213,279693
10214,279694
10215,279695
10216,279696
10217,279697
10218,279698
10219,279819
10220,279820
10221,279821
10222,279822
10223,279823
10224,279824
10225,279945
10226,279946
10227,279987
10228,280028
10229,280029
10230,280150
10231,280151
10232,280272
10233,280273
10234,280274
10235,280395
10236,280396
10237,280397
10238,280398
10239,280399
10240,280400
10241,280401
10242,280402
10243,280403
10244,280444
10245,280445
10246,280446
10247,280487
10248,280488
10249,280489
10250,280490
10251,280491
10252,280492
10253,280493
10254,280794
10255,280795
10256,280796
10257,280797
10258,280798
10259,280799
10260,280800
10261,280921
10262,280922
10263,280963
10264,281084
10265,281085
10266,281086
10267,281087
10268,281128
10269,281129
10270,281130
10271,281131
10272,281172
10273,281173
10274,281294
10275,281295
10276,281296
10277,281297
10278,281298
10279,281299
10280,281300
10281,281421
10282,281422
10283,281423
10284,281424
10285,281425
10286,281426
10287,281427
10288,281428
10289,281549
10290,281550
10291,281551
10292,281672
10293,281673
10294,281674
10295,281675
10296,281676
10297,281677
10298,281798
10299,281799
10300,281840
10301,281841
10302,281882
10303,281883
10304,281884
10305,282005
10306,282006
10307,282007
10308,282008
10309,282009
10310,282010
10311,282011
10312,282012
10313,282013
10314,282014
10315,282015
10316,282136
10317,282137
10318,282138
10319,282179
10320,282180
10321,282181
10322,282182
10323,282183
10324,282184
10325,282185
10326,282186
10327,282487
10328,282488
10329,282489
10330,282790
10331,282791
10332,282792
10333,282913
10334,282914
10335,282915
10336,282916
10337,282917
10338,282918
10339,282919
10340,282960
10341,282961
10342,282962
10343,283083
10344,283084
10345,283085
10346,283126
10347,283127
10348,283128
10349,283249
10350,283250
10351,283251
10352,283292
10353,283293
10354,283294
10355,283295
10356,283296
10357,283297
10358,283298
10359,283299
10360,283300
10361,283301
10362,283302
10363,283303
10364,284504
10365,284505
10366,284506
10367,284547
10368,284548
10369,284549
10370,284550
10371,284551
10372,284552
10373,284553
10374,284554
10375,284675
10376,284676
10377,284677
10378,284718
10379,284719
10380,284720
10381,284721
10382,284722
10383,284723
10384,284724
10385,284725
10386,284726
10387,284767
10388,284768
10389,284809
10390,284810
10391,284931
10392,284932
10393,284933
10394,284974
10395,284975
10396,284976
10397,285017
10398,285018
10399,285019
10400,285140
10401,285141
10402,285142
10403,285143
10404,285144
10405,285145
10406,285146
10407,285267
10408,285268
10409,285389
10410,285390
10411,285391
10412,285432
10413,285433
10414,285554
10415,285595
10416,285596
10417,285637
10418,285638
10419,285639
10420,285640
10421,285641
10422,285642
10423,285763
10424,285764
10425,285765
10426,285766
10427,286067
10428,286068
10429,286069
10430,286070
10431,286071
10432,286072
10433,286073
10434,286194
10435,286235
10436,286236
10437,286237
10438,286238
10439,286279
10440,286280
10441,286401
10442,286402
10443,286403
10444,286404
10445,286445
10446,286566
10447,286567
10448,286568
10449,286569
10450,286570
10451,286571
10452,286572
10453,286693
10454,286694
10455,286735
10456,286736
10457,286737
10458,286778
10459,286779
10460,286820
10461,286821
10462,286822
10463,286823
10464,286944
10465,286945
10466,286946
10467,286947
10468,286948
10469,286949
10470,286990
10471,286991
10472,287032
10473,287333
10474,287334
10475,287335
10476,287376
10477,287377
10478,287378
10479,287379
10480,287420
10481,287461
10482,287462
10483,287463
10484,287464
10485,287465
10486,287466
10487,287767
10488,287768
10489,287769
10490,287770
10491,287771
10492,287772
10493,287773
10494,287774
10495,287775
10496,287896
10497,287897
10498,287898
10499,287899
10500,287900
10501,287901
10502,287902
10503,287903
10504,288024
10505,288025
10506,288026
10507,288027
10508,288028
10509,288149
10510,288150
10511,288151
10512,288192
10513,288233
10514,288234
10515,288235
10516,288236
10517,288237
10518,288238
10519,288239
10520,288240
10521,288241
10522,288542
10523,288543
10524,288544
10525,288585
10526,288586
10527,288627
10528,288628
10529,288629
10530,288750
10531,288751
10532,288792
10533,288793
10534,288794
10535,288795
10536,288796
10537,288837
10538,288838
10539,288879
10540,288880
10541,288881
10542,288882
10543,289003
10544,289004
10545,289005
10546,289006
10547,289007
10548,289008
10549,289009
10550,289010
10551,289011
10552,289012
10553,289133
10554,289174
10555,289175
10556,289216
10557,289217
10558,289338
10559,289339
10560,289340
10561,289461
10562,289502
10563,289503
10564,289624
10565,289625
10566,289626
10567,289627
10568,289628
10569,289629
10570,289630
10571,289631
10572,289672
10573,289673
10574,289674
10575,289675
10576,289676
10577,289677
10578,289798
10579,289799
10580,289800
10581,289801
10582,289802
10583,289923
10584,289924
10585,289925
10586,289926
10587,289967
10588,289968
10589,290089
10590,290090
10591,290131
10592,290132
10593,290253
10594,290254
10595,290255
10596,290256
10597,290257
10598,290258
10599,290259
10600,290260
10601,290261
10602,290262
10603,290263
10604,290384
10605,290385
10606,290386
10607,290387
10608,290388
10609,290509
10610,290510
10611,290511
10612,290632
10613,290633
10614,290634
10615,290635
10616,290636
10617,290637
10618,290638
10619,290639
10620,290640
10621,290641
10622,290642
10623,290643
10624,290764
10625,290885
10626,290886
10627,290887
10628,290888
10629,290889
10630,290890
10631,291011
10632,291012
10633,291013
10634,291014
10635,291015
10636,291136
10637,291137
10638,291178
10639,291219
10640,291220
10641,291221
10642,291222
10643,291223
10644,291224
10645,291345
10646,291346
10647,291347
10648,291348
10649,291349
10650,291350
10651,291471
10652,291472
10653,291473
10654,291474
10655,291595
10656,291596
10657,291597
10658,291638
10659,291639
10660,291680
10661,291681
10662,291682
10663,291683
